cpu_avg,cpu_max,cpu_min,cpu_std,cpu_trend,cpu_range,cpu_variance,memory_avg,memory_max,memory_min,memory_std,memory_range,memory_trend,disk_avg,disk_max,disk_min,disk_std,disk_range,disk_trend,network_in_avg,network_out_avg,network_in_std,network_out_std,process_avg,process_max,process_min,process_std,running_process_avg,thread_avg,crash_label
29.81166666666667,35.8,25.3,2.84343380777697,-0.027693803834398407,10.499999999999996,8.085115819209038,74.44333333333334,74.6,74.3,0.06474635430261605,0.29999999999999716,0.0027340928035564037,4.1,4.1,4.1,0.0,0.0,0.0,4943678122.666667,3297646899.2,730189.1888421254,331849.93124801945,702.9166666666666,705.0,702.0,1.093767655224737,341.9166666666667,1950.4333333333334,1
30.408333333333342,41.1,24.8,3.8885443081130235,0.014251180883578749,16.3,15.120776836158193,74.405,74.6,74.2,0.10484047607545868,0.3999999999999915,-0.005148652403445383,4.1,4.1,4.1,0.0,0.0,0.0,4953256123.733334,3298382728.5333333,13185934.727008779,394681.9720192434,704.0166666666667,705.0,703.0,0.6762726024084975,343.01666666666665,1975.7,1
30.22833333333333,46.6,23.9,5.156338592801662,-0.08479299805501528,22.700000000000003,26.587827683615824,74.21833333333333,74.6,73.8,0.2361353150328216,0.7999999999999972,-0.009171992220061178,4.1,4.1,4.1,0.0,0.0,0.0,4972262365.866667,3299124309.3333335,10239793.741702164,345603.38974692504,704.0666666666667,705.0,704.0,0.25154887429323164,343.06666666666666,1982.9166666666667,1
28.193333333333335,46.6,23.7,4.1662024600171685,-0.10282300639066407,22.900000000000002,17.35724293785311,73.71833333333338,74.6,73.1,0.4131284803096228,1.5,-0.021758821894970897,4.1,4.1,4.1,0.0,0.0,0.0,4978173354.666667,3299772364.8,700979.9243043878,315006.29481559707,703.1666666666666,704.0,702.0,0.8470620545708474,342.1666666666667,1964.8333333333333,1
28.48166666666667,41.1,23.7,2.8686199166129867,0.07605723812170047,17.400000000000002,8.2289802259887,73.47000000000001,74.3,73.1,0.3284787741768793,1.2000000000000028,0.009691580994720816,4.1,4.1,4.1,0.0,0.0,0.0,4979689540.266666,3300417860.266667,791868.527926321,316423.9752967081,703.0333333333333,705.0,702.0,0.9909192217102271,342.03333333333336,1957.4333333333334,0
29.750000000000004,58.4,6.8,11.98321566304799,-0.2096637954987496,51.6,143.59745762711867,69.44666666666667,75.0,60.1,6.194433440575296,14.899999999999999,-0.28125590441789383,4.1,4.1,4.1,0.0,0.0,0.0,4981226632.533334,3301104418.133333,786803.4934248888,399479.56410392246,698.7333333333333,706.0,685.0,7.821887298085724,342.3,1981.7,0
19.57333333333333,58.4,6.8,10.954696642585473,-0.37922200611280904,51.6,120.00537853107343,59.609999999999985,74.0,48.2,7.113551164467119,25.799999999999997,-0.2917310363989998,4.1,4.1,4.1,0.0,0.0,0.0,4989548475.733334,3302082747.733333,7266013.915500859,508703.26584851474,685.9,700.0,669.0,9.825080324853863,339.7,1853.9333333333334,0
12.435000000000002,27.9,5.0,5.662209696228832,-0.0023423173103639967,22.9,32.060618644067794,51.705,65.2,48.2,5.513202182496553,17.0,-0.1524395665462629,4.1,4.1,4.1,0.0,0.0,0.0,4997303330.133333,3302812808.5333333,343595.53407603956,221413.80386770912,673.6833333333333,693.0,669.0,7.898705464985946,332.5,1556.15,0
10.581666666666669,23.2,1.7,5.522265921155446,-0.08325923867741039,21.5,30.495420903954805,50.49166666666667,52.4,48.4,1.2499887005139,4.0,0.019369269241455947,4.1,4.1,4.1,0.0,0.0,0.0,4997799850.666667,3303225190.4,238331.6524329331,207189.9235390285,662.4833333333333,670.0,655.0,6.919615122702107,322.48333333333335,1425.5833333333333,0
5.116666666666666,17.0,1.7,4.1055219807551,-0.14673520422339537,15.3,16.85531073446328,50.06833333333335,51.3,49.6,0.5570782334574642,1.6999999999999957,-0.023353709363712154,4.1,4.1,4.1,0.0,0.0,0.0,4998266675.2,3303649314.133333,215183.7417244518,201983.28490059805,657.4666666666667,658.0,655.0,1.0490781533095679,317.46666666666664,1384.75,0
2.83,4.1,1.9,0.5459558559170964,-0.0014504028896915814,2.1999999999999997,0.29806779661016936,49.92666666666667,50.4,49.7,0.23854549839026526,0.6999999999999957,0.009558210614059455,4.1,4.1,4.1,0.0,0.0,0.0,4998650794.666667,3304024268.8,179869.06600670473,178283.87336490426,657.1166666666667,658.0,656.0,0.9036961141150639,317.1166666666667,1367.2,0
5.6016666666666675,12.8,2.2,3.5763579460384123,0.06445957210336203,10.600000000000001,12.790336158192092,50.58666666666667,51.3,49.8,0.4435857995719894,1.5,0.019249791608780223,4.1,4.1,4.1,0.0,0.0,0.0,4999039744.0,3304391219.2,202611.2300225588,185760.83357059062,656.8,658.0,656.0,0.731842346642351,316.6166666666667,1379.2333333333333,0
5.031666666666665,11.6,1.8,2.567495097063737,-0.08883300916921366,9.799999999999999,6.5920310734463285,51.116666666666674,51.4,50.7,0.21405421985923995,0.6999999999999957,0.011114198388441203,4.1,4.1,4.1,0.0,0.0,0.0,4999420876.8,3304753800.5333333,176760.39907565,175206.32611977428,657.9333333333333,659.0,657.0,0.634239613242227,317.1666666666667,1375.7666666666667,0
4.0183333333333335,11.4,1.8,2.196105309650119,-0.009877743817727144,9.6,4.822878531073446,51.46833333333333,51.7,51.2,0.16311757916536362,0.5,0.008788552375659961,4.1,4.1,4.1,0.0,0.0,0.0,4999792537.6,3305121536.0,183217.65855417587,180460.28270705958,658.7666666666667,659.0,658.0,0.4265218680850986,317.76666666666665,1374.4833333333333,0
3.308333333333334,4.5,2.4,0.6219956037412533,0.0020978049458182805,2.1,0.3868785310734462,51.664999999999985,51.8,51.5,0.06057632809459292,0.29999999999999716,0.0026757432620172455,4.1,4.1,4.1,0.0,0.0,0.0,5000159027.2,3305482086.4,180219.04954680163,177474.97987682084,658.1666666666666,659.0,657.0,0.9051016735969625,317.1666666666667,1369.3333333333333,0
3.4133333333333327,4.8,2.6,0.6867922654043279,0.0034731869963878846,2.1999999999999997,0.47168361581920887,51.82833333333333,52.1,51.7,0.13288413031809043,0.3999999999999986,0.007110308419005213,4.1,4.1,4.1,0.0,0.0,0.0,5000555042.133333,3305841988.266667,242423.55998886915,179708.05572634924,657.6333333333333,658.0,657.0,0.48596110141697085,316.6333333333333,1367.6,0
3.3616666666666664,4.8,2.6,0.694064830329678,-0.002042233953876075,2.1999999999999997,0.4817259887005647,52.105,52.3,51.8,0.14429841959739256,0.5,0.007460405668241197,4.1,4.1,4.1,0.0,0.0,0.0,5001087948.8,3306209348.266667,297802.8065340429,183953.02597129377,658.0,659.0,657.0,0.4871223004474547,317.0,1368.3,0
3.24,4.6,2.4,0.5545497486509335,-0.0022283967768824673,2.1999999999999997,0.30752542372881353,52.32666666666667,52.5,52.1,0.10714581647782788,0.3999999999999986,0.0049624895804389795,4.1,4.1,4.1,0.0,0.0,0.0,5001545847.466666,3306582118.4,179703.96136994232,178518.6695913087,658.5833333333334,659.0,657.0,0.6960339624157418,317.5833333333333,1372.0666666666666,0
4.266666666666667,10.0,2.4,2.2035923418453667,0.043656571269797155,7.6,4.855819209039548,52.63666666666668,53.1,52.3,0.25575853725444103,0.8000000000000043,0.011908863573214785,4.1,4.1,4.1,0.0,0.0,0.0,5001911347.2,3306942907.733333,182955.4419074561,179823.12190216128,658.1666666666666,659.0,657.0,0.9051016735969625,317.1666666666667,1376.9666666666667,0
4.471666666666667,10.0,2.6,2.0887991576271654,-0.06467629897193664,7.4,4.363081920903955,53.083333333333336,53.4,52.6,0.2401741364493874,0.7999999999999972,0.010941928313420368,4.1,4.1,4.1,0.0,0.0,0.0,5002280482.133333,3307310421.3333335,185933.54444007602,186810.78139201115,657.0833333333334,658.0,657.0,0.27871780678530217,316.0833333333333,1382.3333333333333,0
3.4466666666666663,5.4,2.7,0.7028915258950994,-0.007685468185607113,2.7,0.4940564971751412,53.446666666666665,53.7,53.0,0.16412755133537077,0.7000000000000028,0.008146707418727467,4.1,4.1,4.1,0.0,0.0,0.0,5002648046.933333,3307678446.9333334,179456.08892540328,178305.9093395931,657.3333333333334,659.0,657.0,0.7516460280028289,316.3333333333333,1374.1166666666666,0
3.3583333333333334,5.4,2.6,0.6510204940060023,-0.0008530147263128651,2.8000000000000003,0.42382768361581924,53.66333333333332,53.9,53.5,0.10571254061339061,0.3999999999999986,0.004378994165045857,4.1,4.1,4.1,0.0,0.0,0.0,5003011191.466666,3308040413.866667,183914.68787673127,182587.2632407437,658.5,659.0,657.0,0.873333764609373,317.5,1380.2,0
3.505,6.1,2.3,0.851205525979259,0.007215893303695469,3.8,0.7245508474576271,53.786666666666655,54.0,53.6,0.11419084036208217,0.3999999999999986,0.0017560433453737098,4.1,4.1,4.1,0.0,0.0,0.0,5003385617.066667,3308411204.266667,180056.2169174937,177909.02650872894,658.1,659.0,657.0,0.8772066606129532,317.1,1378.4333333333334,0
4.03,10.7,2.3,1.8577642841849504,0.022789663795498745,8.399999999999999,3.451288135593221,53.91499999999999,54.1,53.6,0.1470904253183701,0.5,0.00577660461239235,4.1,4.1,4.1,0.0,0.0,0.0,5003748198.4,3308769211.733333,182186.54831840983,179047.23905007058,657.6333333333333,658.0,657.0,0.48596110141697085,316.6333333333333,1376.7,0
7.073333333333333,27.2,2.6,5.370852492591389,0.18740205612670185,24.599999999999998,28.84605649717514,54.40833333333333,56.6,53.8,0.6654402561186664,2.8000000000000043,0.025843289802722977,4.1,4.1,4.1,0.0,0.0,0.0,5004131225.6,3309135325.866667,202778.00593361587,187645.99900583326,658.8833333333333,674.0,657.0,3.645715696245815,317.6333333333333,1402.4,0
18.233333333333338,77.2,2.9,16.053656499553295,0.15240900250069467,74.3,257.71988700564975,59.75833333333334,64.3,54.1,4.30365598093759,10.199999999999996,0.226676854681856,4.1,4.1,4.1,0.0,0.0,0.0,5010248482.133333,3310227456.0,6687073.451239061,1192899.3569804933,679.5,696.0,657.0,17.300435969817716,334.98333333333335,1659.4333333333334,1
13.668333333333331,30.2,8.1,5.218594254078446,-0.13894692970269515,22.1,27.233725988700566,63.889999999999986,64.3,62.8,0.3297148228496543,1.5,0.0051569880522367145,4.1,4.1,4.1,0.0,0.0,0.0,5019491037.866667,3312282299.733333,2920589.954271426,1078271.8844860732,694.05,696.0,686.0,2.0701674377544883,347.76666666666665,1784.2833333333333,1
15.474999999999998,39.0,8.0,7.45002843812113,0.26083078632953594,31.0,55.50292372881356,64.71833333333333,68.0,63.4,1.4433355514655262,4.600000000000001,0.059930536260072255,4.1,4.1,4.1,0.0,0.0,0.0,5021488622.933333,3313487735.4666667,456065.21654952853,428448.27628506446,689.6333333333333,694.0,686.0,3.6590573328347493,343.6333333333333,1760.1166666666666,1
22.79,39.0,8.0,8.072651046295402,0.19005279244234508,31.0,65.16769491525423,66.52333333333331,68.0,64.0,1.2948878188000834,4.0,0.046385106974159554,4.1,4.1,4.1,0.0,0.0,0.0,5022372642.133333,3314777890.133333,473294.91453761514,859512.8160506808,690.8333333333334,693.0,686.0,2.888707802523748,344.98333333333335,1776.9166666666667,1
28.165000000000006,53.1,16.9,12.041085386630876,0.0029091414281744907,36.2,144.9877372881356,66.70833333333333,67.6,65.3,0.5195472822862934,2.299999999999997,-0.015323701028063385,4.1,4.1,4.1,0.0,0.0,0.0,5031891165.866667,3317066905.6,10327021.925706841,1397546.8977280373,692.3,693.0,688.0,1.3057889361465396,347.03333333333336,1835.0333333333333,1
22.743333333333332,50.4,16.9,9.39309819949258,-0.30446235065295907,33.5,88.23029378531075,66.47833333333332,66.7,65.3,0.2463920444089511,1.4000000000000057,0.008377327035287551,4.1,4.1,4.1,0.0,0.0,0.0,5045289011.2,3319413521.0666666,4364440.118002101,876249.2517162088,692.0833333333334,693.0,689.0,1.4296101953800076,347.0833333333333,1870.35,1
24.744999999999997,54.6,16.1,11.583381213574173,0.42014726312864686,38.5,134.1747203389831,66.82666666666667,67.8,66.4,0.48147607317451,1.3999999999999915,0.019316476799110777,4.1,4.1,4.1,0.0,0.0,0.0,5049153126.4,3321387776.0,4134367.642934934,1337689.6470291414,690.7,693.0,689.0,1.6803954336879527,345.7,1867.9666666666667,1
25.524999999999995,54.6,16.1,11.18829026183406,-0.27482356210058345,38.5,125.17783898305086,67.42166666666665,67.8,66.5,0.3840425765002774,1.2999999999999972,0.014351208669074788,4.1,4.1,4.1,0.0,0.0,0.0,5057623261.866667,3325943552.0,5995630.275382579,3313575.640312788,692.3833333333333,694.0,689.0,1.5847971229479043,347.3833333333333,1879.8333333333333,1
21.955,39.8,17.4,6.389409272182963,0.19157265907196439,22.4,40.82455084745762,67.61666666666666,67.9,67.3,0.14516696017924982,0.6000000000000085,0.0007557654904139711,4.1,4.1,4.1,0.0,0.0,0.0,5063234696.533334,3332738935.4666667,1137434.2093497245,3461393.383475855,692.85,694.0,690.0,1.0222109636651762,347.85,1878.95,1
36.44000000000001,60.6,17.4,13.791119717080534,0.6460516810225063,43.2,190.19498305084747,67.20833333333334,68.7,65.5,0.9206283165182028,3.200000000000003,-0.03227285357043619,4.1,4.1,4.1,0.0,0.0,0.0,5065660398.933333,3339477623.4666667,1461042.4994817434,3993186.600758404,691.5,693.0,690.0,1.0,346.5,1881.8666666666666,1
41.858333333333334,60.6,21.0,10.611511045400963,-0.3970964156710197,39.6,112.60416666666666,66.83666666666666,68.7,65.5,0.9090816126900132,3.200000000000003,0.012053348152264554,4.1,4.1,4.1,0.0,0.0,0.0,5070506410.666667,3346444458.6666665,3361937.488473638,2941665.523561749,691.45,692.0,690.0,0.6223247830459754,346.45,1894.2833333333333,0
27.729999999999993,51.7,20.2,9.182911543011818,-0.36770769658238406,31.500000000000004,84.32586440677969,67.00999999999999,67.9,66.6,0.3820994634908572,1.3000000000000114,-0.01421505973881638,4.1,4.1,4.1,0.0,0.0,0.0,5074526173.866667,3350317294.9333334,483060.0106608318,1273765.0785507981,691.4333333333333,692.0,689.0,1.0311531584387414,346.43333333333334,1871.75,0
23.043333333333333,27.7,20.2,2.3255665733333997,-0.00924701305918312,7.5,5.408259887005651,66.775,66.9,66.6,0.09676986503897479,0.30000000000001137,0.0023923312031120148,4.1,4.1,4.1,0.0,0.0,0.0,5075171140.266666,3353017958.4,285159.6393737938,1434255.4234044664,690.7666666666667,692.0,689.0,0.8309004033131699,345.76666666666665,1843.6833333333334,0
24.136666666666667,39.2,19.4,4.206651982747658,0.044895804390108374,19.800000000000004,17.695920903954804,66.91666666666669,67.8,66.6,0.2865142151451225,1.2000000000000028,0.008569046957488136,4.1,4.1,4.1,0.0,0.0,0.0,5076190259.2,3356086425.6,1094311.0013521905,1524298.592537222,688.6833333333333,693.0,684.0,2.534451879141448,343.68333333333334,1829.2333333333333,0
24.456666666666667,39.2,19.4,4.1239016685356855,0.05423173103639897,19.800000000000004,17.00656497175141,67.40833333333333,67.8,66.8,0.4130464194648922,1.0,0.015112531258682936,4.1,4.1,4.1,0.0,0.0,0.0,5078652928.0,3358828032.0,1616899.4019350007,1179032.8716354845,690.5,693.0,684.0,3.352206457781683,345.5,1822.9333333333334,0
24.823333333333334,33.3,21.0,2.89507862172838,0.026351764378994166,12.299999999999997,8.381480225988698,67.31166666666667,67.8,66.9,0.324738051758471,0.8999999999999915,-0.015523756599055383,4.1,4.1,4.1,0.0,0.0,0.0,5080174199.466666,3361137646.9333334,274425.0116658074,1138377.821786623,690.2666666666667,693.0,685.0,3.333785280096082,345.26666666666665,1807.45,0
27.608333333333334,45.6,21.5,5.464036245340571,0.14359266462906362,24.1,29.855692090395483,67.43833333333332,68.2,66.9,0.48750199188351684,1.2999999999999972,0.024731869963878887,4.1,4.1,4.1,0.0,0.0,0.0,5081200435.2,3363491191.4666667,1085969.6491457713,1240620.8336766956,686.7,690.0,685.0,1.239190550455814,341.7,1804.5166666666667,0
28.005000000000003,45.6,20.4,6.276386334805149,-0.14867185329258129,25.200000000000003,39.393025423728815,68.1,68.4,67.5,0.24005649052685138,0.9000000000000057,0.008124479021950577,4.1,4.1,4.1,0.0,0.0,0.0,5083038532.266666,3365984733.866667,1064015.743956379,1254018.8620263303,688.6333333333333,696.0,685.0,3.621810890189296,342.7,1824.8333333333333,0
26.666666666666668,48.9,20.4,5.870196678097593,0.1039066407335371,28.5,34.459209039548014,68.08333333333333,68.4,67.8,0.16891143669487757,0.6000000000000085,-0.004512364545707064,4.1,4.1,4.1,0.0,0.0,0.0,5084059921.066667,3368333824.0,305557.3160481872,1149554.8932348865,687.9333333333333,696.0,684.0,4.321278321016088,341.6333333333333,1828.1166666666666,0
28.83666666666667,48.9,19.9,6.014360404352762,0.07105862739649904,29.0,36.172531073446315,68.065,68.2,67.8,0.10548515840661106,0.4000000000000057,0.002414559599888767,4.1,4.1,4.1,0.0,0.0,0.0,5084747076.266666,3370918161.0666666,366272.8848479545,1436461.4046147305,685.65,689.0,684.0,1.6346357081334926,340.65,1837.9833333333333,0
30.626666666666672,45.8,20.9,7.2777083994910505,-0.04308974715198668,24.9,52.96503954802259,68.05,68.2,68.0,0.06764814252025397,0.20000000000000284,-0.0017949430397332692,4.1,4.1,4.1,0.0,0.0,0.0,5085468723.2,3373691835.733333,400262.6199124092,1335736.9178385932,688.0166666666667,689.0,684.0,1.6415336634871616,343.01666666666665,1856.9333333333334,0
25.576666666666668,42.4,20.4,5.186598332229613,-0.16527368713531537,22.0,26.900802259887005,67.975,68.1,67.7,0.11878623443617123,0.3999999999999915,-0.004187274242845209,4.1,4.1,4.1,0.0,0.0,0.0,5086257971.2,3376306073.6,403914.16552634136,1288279.6279214898,687.65,689.0,685.0,1.3254356495194135,342.65,1838.7,0
23.545,27.2,20.4,1.8241715091830744,0.04161989441511531,6.800000000000001,3.327601694915255,67.84833333333334,68.1,67.7,0.1282101911212377,0.3999999999999915,-0.0035982217282578017,4.1,4.1,4.1,0.0,0.0,0.0,5086886178.133333,3378657792.0,265161.7549307366,1081841.446957071,685.2833333333333,687.0,684.0,1.1060950807609697,340.28333333333336,1803.3166666666666,0
26.436666666666664,36.0,22.1,3.879322265929689,0.10370102806335095,13.899999999999999,15.049141242937859,67.91499999999999,68.1,67.7,0.11020012611884816,0.3999999999999915,0.004870797443734398,4.1,4.1,4.1,0.0,0.0,0.0,5087440128.0,3380876885.3333335,289022.7259733821,1159165.5973303642,686.2333333333333,689.0,684.0,2.0449745484858246,341.23333333333335,1817.9666666666667,0
27.568333333333328,39.2,22.0,4.123084729133737,-0.029272020005557085,17.200000000000003,16.999827683615823,67.99166666666666,68.2,67.8,0.09440566391128573,0.4000000000000057,0.0024256737982772157,4.1,4.1,4.1,0.0,0.0,0.0,5088029047.466666,3383272209.0666666,279513.1191603743,1158014.1511146976,688.1833333333333,689.0,688.0,0.39020492949942315,343.18333333333334,1837.8333333333333,0
26.105000000000008,33.4,21.5,3.0674024234062673,-0.04026951931091971,11.899999999999999,9.408957627118642,68.05333333333333,68.2,67.8,0.08329377592200024,0.4000000000000057,0.001367046401778267,4.1,4.1,4.1,0.0,0.0,0.0,5088589789.866667,3385599590.4,276895.26415495,1158503.120044301,687.4333333333333,688.0,687.0,0.49971743428090826,342.43333333333334,1834.6666666666667,0
25.591666666666665,38.5,20.8,3.6706020226986675,-0.006838010558488476,17.7,13.473319209039548,67.92833333333333,68.2,67.7,0.1975199339149958,0.5,-0.002447902195054137,4.1,4.1,4.1,0.0,0.0,0.0,5089145241.6,3388045806.9333334,280727.17125105107,1341612.1239224311,686.5333333333333,689.0,684.0,1.281771373181405,341.53333333333336,1824.1166666666666,0
26.28333333333334,38.5,20.8,3.294894183978572,0.007546540705751598,17.7,10.85632768361582,67.985,68.2,67.7,0.17254328859934662,0.5,0.004398444012225563,4.1,4.1,4.1,0.0,0.0,0.0,5089724211.2,3390733653.3333335,280090.86867674737,1285537.4172886508,688.0333333333333,689.0,685.0,1.3650189874716734,343.03333333333336,1834.0,0
26.421666666666667,35.6,21.3,3.103256445247758,-0.034356765768268946,14.3,9.63020056497175,67.74333333333333,68.1,67.0,0.3562358134750904,1.0999999999999943,-0.014909697138093885,4.1,4.1,4.1,0.0,0.0,0.0,5090282513.066667,3393166762.6666665,283581.7008404963,1221363.8452999669,688.4333333333333,690.0,686.0,0.870742264045728,343.43333333333334,1839.8166666666666,0
26.324999999999992,35.6,19.5,4.146864243117618,-0.034479021950541804,16.1,17.19648305084746,67.55666666666667,68.0,67.0,0.26320493186525207,1.0,0.008713531536537887,4.1,4.1,4.1,0.0,0.0,0.0,5090859281.066667,3395526536.5333333,292188.15126952116,1138082.1931632932,688.2,690.0,686.0,0.8596412337989947,343.2,1840.75,0
31.414999999999996,55.2,19.5,10.076063681916361,0.22681578216171164,35.7,101.52705932203389,68.03833333333333,68.7,67.5,0.4322160738141023,1.2000000000000028,0.02039177549319254,4.1,4.1,4.1,0.0,0.0,0.0,5091679812.266666,3398169429.3333335,597240.0182388665,1620508.074051047,688.7,692.0,686.0,2.1415976928373133,343.7,1868.0833333333333,0
33.135,55.2,19.1,10.0273832705366,-0.39330647402056124,36.1,100.54841525423728,67.95833333333333,68.7,67.3,0.5080009564473409,1.4000000000000057,-0.02158655181995004,4.1,4.1,4.1,0.0,0.0,0.0,5092806092.8,3401376529.0666666,516988.65991762036,1531789.991491597,690.5333333333333,692.0,686.0,1.6515700456896183,345.53333333333336,1890.75,0
26.503333333333334,39.2,18.1,5.6149910323869,0.006646290636287833,21.1,31.528124293785307,67.76833333333333,68.2,67.4,0.2819374054022844,0.7999999999999972,0.007766046123923353,4.1,4.1,4.1,0.0,0.0,0.0,5093553629.866667,3403969723.733333,292898.98083529546,1149053.777088708,691.55,693.0,689.0,1.58835806918094,346.55,1887.9333333333334,0
26.17333333333334,40.8,18.1,5.001419007681268,-0.01620450125034733,22.699999999999996,25.01419209039548,68.03666666666668,68.6,67.6,0.2869870762262717,1.0,0.0033342595165324306,4.1,4.1,4.1,0.0,0.0,0.0,5094126489.6,3406291643.733333,280321.79779935844,1177427.914551897,691.4833333333333,693.0,690.0,1.3465796805826948,346.48333333333335,1888.6166666666666,0
25.743333333333332,33.0,21.6,2.6948391774075118,0.034537371492081116,11.399999999999999,7.262158192090395,68.03333333333335,68.6,67.7,0.19629333520608178,0.8999999999999915,-0.007841066963045241,4.1,4.1,4.1,0.0,0.0,0.0,5094689553.066667,3408653875.2,284094.50846862455,1191691.2536190583,689.4166666666666,691.0,688.0,1.0299196392325163,344.4166666666667,1875.5666666666666,0
26.666666666666664,31.9,22.3,2.500553611019352,0.02136148930258405,9.599999999999998,6.2527683615819205,68.01666666666667,68.2,67.8,0.11668684248465694,0.4000000000000057,0.003917754931925457,4.1,4.1,4.1,0.0,0.0,0.0,5095279530.666667,3411106918.4,290296.40349171736,1199503.4341278258,688.0666666666667,689.0,686.0,0.9363953001762079,343.06666666666666,1861.0333333333333,0
26.378333333333337,43.3,21.4,4.513072975658139,-0.050094470686301754,21.9,20.36782768361581,68.17333333333333,68.7,67.9,0.14126146771107526,0.7999999999999972,0.0020894692970270024,4.1,4.1,4.1,0.0,0.0,0.0,5095851673.6,3413590442.6666665,280187.9992467043,1304438.007478052,689.6166666666667,691.0,686.0,1.8048115227824657,344.6166666666667,1874.5833333333333,0
24.335,38.5,19.6,3.8477299052465748,-0.021014170602945255,18.9,14.805025423728814,68.15833333333335,68.3,67.8,0.16081536593529863,0.5,0.0011530980828007708,4.1,4.1,4.1,0.0,0.0,0.0,5096413986.133333,3416208196.266667,283089.40296779014,1281388.6861499178,689.0166666666667,691.0,686.0,1.8910284769312626,344.01666666666665,1868.0166666666667,0
30.361666666666668,49.8,19.6,8.774193510027713,0.3528619060850236,30.199999999999996,76.98647175141242,68.36333333333333,68.9,67.8,0.2834213887761825,1.1000000000000085,0.012709085857182606,4.1,4.1,4.1,0.0,0.0,0.0,5097004885.333333,3418715340.8,318536.6894353449,1264805.1488296234,687.9166666666666,690.0,686.0,0.9259290646525583,342.9166666666667,1874.2333333333333,0
30.74333333333333,49.8,20.0,8.272076095990238,-0.18816337871631006,29.799999999999997,68.4272429378531,68.555,68.9,68.0,0.24316068482398276,0.9000000000000057,-0.0012253403723257112,4.1,4.1,4.1,0.0,0.0,0.0,5097667857.066667,3421249655.4666667,340860.4430635608,1258348.114131871,688.2833333333333,690.0,686.0,1.1363287103004605,343.28333333333336,1875.0333333333333,0
25.788333333333338,35.3,16.7,4.971344723672049,-0.051161433731592106,18.599999999999998,24.714268361581922,68.55499999999999,68.9,68.0,0.23319810447815278,0.9000000000000057,0.002703528757988371,4.1,4.1,4.1,0.0,0.0,0.0,5098291080.533334,3423572036.266667,302303.57884499215,1098412.5503967444,688.25,689.0,686.0,1.067628450573783,343.25,1858.2333333333333,0
24.77333333333333,35.1,16.3,5.153996858343941,-0.01904417893859407,18.8,26.563683615819212,68.56833333333333,68.9,68.1,0.27462866557372223,0.8000000000000114,-0.0003695470964156812,4.1,4.1,4.1,0.0,0.0,0.0,5098898534.4,3425778892.8,305516.4724071494,1105508.407827847,686.4666666666667,689.0,684.0,1.8176784100219396,341.46666666666664,1843.7,0
24.726666666666667,35.1,16.3,5.4407086610535655,0.008802445123645466,18.8,29.601310734463283,68.63333333333334,68.9,68.1,0.20639493709027235,0.8000000000000114,-0.005518199499861014,4.1,4.1,4.1,0.0,0.0,0.0,5099464755.2,3427959022.9333334,268544.73336572404,1084680.0085704862,685.1166666666667,686.0,684.0,0.6131791749276648,340.1166666666667,1842.1333333333334,0
27.451666666666664,39.4,16.8,4.5754870692532785,0.12813281467074186,22.599999999999998,20.935081920903958,68.60666666666665,68.9,68.2,0.17356351513296392,0.7000000000000028,0.0014059460961377487,4.1,4.1,4.1,0.0,0.0,0.0,5100060160.0,3430391330.133333,308353.6521052476,1278930.2674358392,685.8,688.0,684.0,1.246010582973257,340.8,1851.3833333333334,0
27.05833333333333,40.0,20.3,5.665485503352786,-0.13880244512364548,19.7,32.09772598870057,68.705,68.8,68.5,0.08522154577574152,0.29999999999999716,0.002381217004723556,4.1,4.1,4.1,0.0,0.0,0.0,5102223633.066667,3433121655.4666667,1616666.348623442,1379642.6639667498,687.4166666666666,688.0,686.0,0.849559540249757,342.4166666666667,1865.3333333333333,0
24.695000000000004,30.0,20.3,2.8409490536480466,0.09599611003056405,9.7,8.070991525423732,68.63333333333334,68.8,68.4,0.12441955629522379,0.3999999999999915,-0.00459572103362052,4.1,4.1,4.1,0.0,0.0,0.0,5104061388.8,3435892889.6,335601.73268359405,1400854.212689386,686.3,688.0,684.0,1.6082414862097365,341.3,1844.7166666666667,0
25.645000000000003,34.6,20.2,3.6395857931587097,-0.06639899972214505,14.400000000000002,13.246584745762714,68.535,68.7,68.4,0.08986807657027181,0.29999999999999716,0.00048624617949432996,4.1,4.1,4.1,0.0,0.0,0.0,5104698350.933333,3438551688.5333333,282325.1118813963,1210874.7982239174,684.1666666666666,686.0,683.0,0.7847414918554696,339.1666666666667,1823.5166666666667,0
24.02833333333334,32.6,19.4,3.0718564842594787,-0.004342873020283416,13.200000000000003,9.436302259887004,68.63166666666665,68.8,68.4,0.09998587470859581,0.3999999999999915,0.004237288135593291,4.1,4.1,4.1,0.0,0.0,0.0,5105273395.2,3441390813.866667,277946.0592612793,1594031.252571828,684.0333333333333,686.0,683.0,1.0887197685645635,339.03333333333336,1819.2166666666667,0
24.63,30.7,19.4,2.2814877691274096,0.06381217004723533,11.3,5.205186440677964,68.74,68.9,68.5,0.08067511745433731,0.4000000000000057,0.0022283967768823997,4.1,4.1,4.1,0.0,0.0,0.0,5105825928.533334,3444440422.4,271666.3372175549,1440295.7021503088,685.3833333333333,686.0,683.0,1.194502473079102,340.3833333333333,1826.0666666666666,0
